tipo,strike,vencimiento,oi,gamma,gex_contrib
put,688.0,2026-09-18,5570.0,0.0,-0.0
put,689.0,2026-09-18,3013.0,0.0,-0.0
put,690.0,2026-09-18,46409.0,0.0,-0.0
put,691.0,2026-09-18,2626.0,0.0,-0.0
put,692.0,2026-09-18,3866.0,0.0,-0.0
put,693.0,2026-09-18,7932.0,0.0,-0.0
put,694.0,2026-09-18,2628.0,0.0,-0.0
put,695.0,2026-09-18,19097.0,0.0,-0.0
put,696.0,2026-09-18,2868.0,0.0,-0.0
put,697.0,2026-09-18,2590.0,0.0,-0.0
put,698.0,2026-09-18,2870.0,0.0,-0.0
put,699.0,2026-09-18,2492.0,0.0,-0.0
put,700.0,2026-09-18,90849.0,0.0,-0.0
put,701.0,2026-09-18,7747.0,0.0,-0.0
put,702.0,2026-09-18,4676.0,0.0,-0.0
put,703.0,2026-09-18,3730.0,0.0,-0.0
put,704.0,2026-09-18,4781.0,0.0,-0.0
put,705.0,2026-09-18,24694.0,0.0,-0.0
put,706.0,2026-09-18,6502.0,0.0,-0.0
put,707.0,2026-09-18,2901.0,0.0,-0.0
put,708.0,2026-09-18,4841.0,0.0,-0.0
put,709.0,2026-09-18,2839.0,0.0,-0.0
put,710.0,2026-09-18,37988.0,0.0,-0.0
put,711.0,2026-09-18,3849.0,0.0,-0.0
put,712.0,2026-09-18,7304.0,0.0,-0.0
put,713.0,2026-09-18,2944.0,0.0,-0.0
put,714.0,2026-09-18,3015.0,0.0,-0.0
put,715.0,2026-09-18,15155.0,0.0,-0.0
put,716.0,2026-09-18,1842.0,0.0,-0.0
put,717.0,2026-09-18,2133.0,0.0,-0.0
put,718.0,2026-09-18,3945.0,0.0,-0.0
put,719.0,2026-09-18,2544.0,0.0,-0.0
put,720.0,2026-09-18,11150.0,0.0,-0.0
put,721.0,2026-09-18,863.0,0.0,-0.0
put,722.0,2026-09-18,776.0,0.0,-0.0
put,723.0,2026-09-18,1178.0,0.0,-0.0
put,724.0,2026-09-18,513.0,0.0,-0.0
put,725.0,2026-09-18,7265.0,0.0,-0.0
put,726.0,2026-09-18,849.0,0.0,-0.0
put,727.0,2026-09-18,182.0,0.0,-0.0
put,728.0,2026-09-18,10.0,0.0,-0.0
put,729.0,2026-09-18,12.0,0.0,-0.0
put,730.0,2026-09-18,2783.0,0.0,-0.0
put,731.0,2026-09-18,58.0,0.0,-0.0
put,732.0,2026-09-18,118.0,0.0,-0.0
put,733.0,2026-09-18,13.0,0.0,-0.0
put,734.0,2026-09-18,4.0,0.0,-0.0
put,735.0,2026-09-18,716.0,0.0,-0.0
put,736.0,2026-09-18,0.0,0.0,-0.0
put,737.0,2026-09-18,0.0,0.0,-0.0
put,738.0,2026-09-18,10.0,0.0,-0.0
put,739.0,2026-09-18,3.0,0.0,-0.0
put,740.0,2026-09-18,582.0,0.0,-0.0
put,741.0,2026-09-18,2.0,0.0,-0.0
put,742.0,2026-09-18,125.0,0.0,-0.0
put,743.0,2026-09-18,0.0,0.0,-0.0
put,744.0,2026-09-18,1.0,0.0,-0.0
put,745.0,2026-09-18,933.0,0.0,-0.0
put,746.0,2026-09-18,2.0,0.0,-0.0
put,747.0,2026-09-18,0.0,0.0,-0.0
put,748.0,2026-09-18,0.0,0.0,-0.0
put,749.0,2026-09-18,0.0,0.0,-0.0
put,750.0,2026-09-18,11.0,0.0,-0.0
put,751.0,2026-09-18,0.0,0.0,-0.0
put,752.0,2026-09-18,2.0,0.0,-0.0
put,753.0,2026-09-18,0.0,0.0,-0.0
put,754.0,2026-09-18,0.0,0.0,-0.0
put,755.0,2026-09-18,0.0,0.0,-0.0
put,756.0,2026-09-18,0.0,0.0,-0.0
put,757.0,2026-09-18,0.0,0.0,-0.0
put,758.0,2026-09-18,0.0,0.0,-0.0
put,759.0,2026-09-18,0.0,0.0,-0.0
put,760.0,2026-09-18,14.0,0.0,-0.0
put,765.0,2026-09-18,0.0,0.0,-0.0
put,770.0,2026-09-18,0.0,0.0,-0.0
put,775.0,2026-09-18,0.0,0.0,-0.0
put,780.0,2026-09-18,1.0,0.0,-0.0
put,785.0,2026-09-18,0.0,0.0,-0.0
put,790.0,2026-09-18,1.0,0.0,-0.0
put,795.0,2026-09-18,0.0,0.0,-0.0
put,800.0,2026-09-18,0.0,0.0,-0.0
put,805.0,2026-09-18,0.0,0.0,-0.0
put,810.0,2026-09-18,0.0,0.0,-0.0
put,815.0,2026-09-18,0.0,0.0,-0.0
put,820.0,2026-09-18,0.0,0.0,-0.0
put,825.0,2026-09-18,0.0,0.0,-0.0
put,830.0,2026-09-18,0.0,0.0,-0.0
put,835.0,2026-09-18,0.0,0.0,-0.0
put,840.0,2026-09-18,0.0,0.0,-0.0
put,845.0,2026-09-18,0.0,0.0,-0.0
put,850.0,2026-09-18,0.0,0.0,-0.0
put,855.0,2026-09-18,0.0,0.0,-0.0
put,860.0,2026-09-18,0.0,0.0,-0.0
put,865.0,2026-09-18,0.0,0.0,-0.0
put,870.0,2026-09-18,0.0,0.0,-0.0
put,885.0,2026-09-18,0.0,0.0,-0.0
put,890.0,2026-09-18,0.0,0.0,-0.0
put,895.0,2026-09-18,0.0,0.0,-0.0
put,900.0,2026-09-18,0.0,0.0,-0.0
put,915.0,2026-09-18,0.0,0.0,-0.0
put,930.0,2026-09-18,0.0,0.0,-0.0
put,935.0,2026-09-18,0.0,0.0,-0.0
put,940.0,2026-09-18,0.0,0.0,-0.0
put,950.0,2026-09-18,0.0,0.0,-0.0
put,955.0,2026-09-18,0.0,0.0,-0.0
put,965.0,2026-09-18,0.0,0.0,-0.0
put,980.0,2026-09-18,0.0,0.0,-0.0
put,1010.0,2026-09-18,0.0,0.0,-0.0
put,1015.0,2026-09-18,0.0,0.0,-0.0
put,1025.0,2026-09-18,0.0,0.0,-0.0
put,1045.0,2026-09-18,0.0,0.0,-0.0
put,1055.0,2026-09-18,0.0,0.0,-0.0
put,1080.0,2026-09-18,0.0,0.0,-0.0
put,1085.0,2026-09-18,0.0,0.0,-0.0
put,1100.0,2026-09-18,0.0,0.0,-0.0
call,665.0,2026-09-21,5.0,0.0,0.0
call,679.0,2026-09-21,2.0,5.494555923881446e-22,5.648120650845409e-16
call,680.0,2026-09-21,66.0,6.523105501586285e-21,2.212787501394946e-13
call,685.0,2026-09-21,22.0,0.00022575273609404644,2552.6841099081767
call,688.0,2026-09-21,4.0,0.00027309103486970385,561.4470523101727
call,690.0,2026-09-21,62.0,0.0005386317069770714,17164.255709690635
call,695.0,2026-09-21,143.0,0.001576155868805147,115844.80755018808
call,700.0,2026-09-21,329.0,0.00484394872963964,819099.7761097985
call,701.0,2026-09-21,188.0,0.0060415620375037365,583778.9891177618
call,702.0,2026-09-21,135.0,0.007395932258689435,513178.0411984159
call,703.0,2026-09-21,251.0,0.009085619764238093,1172113.452759957
call,704.0,2026-09-21,256.0,0.011292134843635249,1485789.867900515
call,705.0,2026-09-21,783.0,0.013707703509486713,5516553.519370207
call,706.0,2026-09-21,780.0,0.016567936421300267,6642084.4567552665
call,707.0,2026-09-21,481.0,0.020077602030514143,4963617.299135364
call,708.0,2026-09-21,415.0,0.023935976629651575,5105527.5072078
call,709.0,2026-09-21,537.0,0.028414729778994213,7842584.153874791
call,710.0,2026-09-21,1232.0,0.03325055297719451,21054791.81847152
call,711.0,2026-09-21,623.0,0.03871573265300902,12397008.541077605
call,712.0,2026-09-21,621.0,0.044436909375535655,14183284.599977272
call,713.0,2026-09-21,794.0,0.049975808137395245,20394905.605454605
call,714.0,2026-09-21,439.0,0.054852669668603804,12376665.718207743
call,715.0,2026-09-21,1101.0,0.05887298269668229,33315376.807678167
call,716.0,2026-09-21,392.0,0.06167129180859282,12425403.021495327
call,717.0,2026-09-21,435.0,0.063008329581166,14087326.965051394
